4 13  19 -95.045243 -23.183346
4 13  20 -90.060449 -24.960446
4 14  15 -63.545308 -27.771044
4 14  16 -97.421532 -31.085548
4 14  17 -84.589638 -26.481156
4 14  18 -88.763588 -30.397654
4 14  19 -89.055419 -32.226361
4 14  20 -117.718675 -34.003461
4 15  16 -66.748300 -18.617337
4 15  17 -60.131430 -14.012945
4 15  18 -61.989808 -17.929443
4 15  19 -60.166015 -19.758150
4 15  20 -63.055928 -21.535250
4 16  17 -81.998322 -17.327449
4 16  18 -92.228922 -21.243947
4 16  19 -92.809241 -23.072654
4 16  20 -97.313034 -24.849754
4 17  18 -75.635655 -16.639555
4 17  19 -75.440598 -18.468262
4 17  20 -82.211778 -20.245362
4 18  19 -92.774417 -22.384761
4 18  20 -88.586821 -24.161860
4 19  20 -91.884603 -25.990567
5  -140.000000 0.000000
5 1 -106.621899 -0.734143
5 2 -62.444021 -0.062248
5 3 -127.956257 -5.606854
5 4 -121.951872 -5.516587
5 6 -116.828333 -4.312196
5 7 -109.236266 -4.043634
5 8 -101.213177 -8.447297
5 9 -105.632649 -1.946456
5 10 -120.284683 -11.814086
5 11 -54.261126 -0.000552
5 12 -98.521537 -3.788911
5 13 -124.616223 -9.887428
5 14 -137.936585 -31.446156
5 15 -113.400161 -4.513198
5 16 -121.484811 -10.548595
5 17 -110.513692 -3.575836
5 18 -113.457420 -1.090187
5 19 -124.659598 -12.438530
5 20 -137.104156 -28.878368
5 1  2 -55.795625 -0.796391
5 1  3 -94.895116 -6.340997
5 1  4 -98.784865 -6.250730
5 1  6 -94.551983 -5.046338
5 1  7 -90.404325 -4.777776
